timestamp;value
1638639231.7778466;-11
1638639231.7782154;9
1638639231.778448;13
1638639231.7788293;12
1638639231.7792103;13
1638639231.7795916;40
1638639231.7799728;97
1638639231.780354;65
1638639231.780735;4
1638639231.7811162;-25
1638639231.7814975;-53
1638639231.7818785;-39
1638639231.7822597;23
1638639231.782641;110
1638639231.7830222;122
1638639231.7834032;2
1638639231.7837844;-71
1638639231.7841656;-87
1638639231.784415;18
1638639231.7847996;91
1638639231.785184;20
1638639231.7855685;-119
1638639231.7859528;-71
1638639231.7863374;14
1638639231.7867217;23
1638639231.7871063;10
1638639231.7874906;8
1638639231.7878752;12
1638639231.7882595;19
1638639231.788644;40
1638639231.7890284;43
1638639231.789413;40
1638639231.7897973;19
1638639231.7901819;-4
1638639231.79045;-18
1638639231.7908342;40
1638639231.791218;-6
1638639231.7916021;-8
1638639231.791986;-12
1638639231.79237;-11
1638639231.792754;-28
1638639231.793138;-39
1638639231.7935221;-14
1638639231.793906;-7
1638639231.79429;3
1638639231.794674;14
1638639231.795058;19
1638639231.795442;32
1638639231.795826;66
1638639231.79621;70
1638639231.796488;66
1638639231.7968593;14
1638639231.7972307;11
1638639231.797602;14
1638639231.7979732;-12
1638639231.7983444;-23
1638639231.7987158;-17
1638639231.799087;0
1638639231.7994583;3
1638639231.7998297;-8
1638639231.800201;-5
1638639231.8005722;-19
1638639231.8009434;-19
1638639231.8013148;2
1638639231.801686;3
1638639231.8020573;6
1638639231.802305;1
1638639231.8026867;28
1638639231.8030686;41
1638639231.8034503;25
1638639231.8038323;52
1638639231.804214;41
1638639231.804596;54
1638639231.8049777;48
1638639231.8053594;12
1638639231.8057413;-6
1638639231.806123;3
1638639231.806505;-20
1638639231.8068867;-21
1638639231.8072684;-33
1638639231.8076503;-42
1638639231.808032;-61
1638639231.808275;-77
1638639231.8086586;-83
1638639231.8090425;-85
1638639231.809426;-55
1638639231.8098097;-43
1638639231.8101933;-27
1638639231.8105772;-30
1638639231.8109608;-4
1638639231.8113444;21
1638639231.8117282;45
1638639231.8121119;43
1638639231.8124955;28
1638639231.812879;30
1638639231.813263;26
1638639231.8136466;19
1638639231.8140302;11
1638639231.814266;15
1638639231.8146455;-14
1638639231.8150249;-13
1638639231.8154044;-6
1638639231.815784;-12
1638639231.8161633;-13
1638639231.8165429;-19
1638639231.8169224;18
1638639231.8173018;50
1638639231.8176813;8
1638639231.8180609;15
1638639231.8184402;35
1638639231.8188198;47
1638639231.8191993;30
1638639231.8195786;44
1638639231.8199582;53
1638639231.820193;50
1638639231.8209538;60
1638639231.8217144;56
1638639231.8224752;28
1638639231.823236;26
1638639231.8239965;-2
1638639231.8247573;-16
1638639231.8255181;-53
1638639231.8262787;-60
1638639231.8270395;-73
1638639231.8278;-72
1638639231.8285608;-46
1638639231.8293216;-51
1638639231.8300822;22
1638639231.830843;25
1638639231.8316038;3
1638639231.832028;5
1638639231.8324094;16
1638639231.832791;10
1638639231.8331726;0
1638639231.833554;15
1638639231.8339357;29
1638639231.8343172;34
1638639231.8346987;-37
1638639231.8350804;-72
1638639231.8354619;-65
1638639231.8358433;-12
1638639231.836225;36
1638639231.8366065;20
1638639231.836988;0
1638639231.8373697;-14
1638639231.8377512;-17
1638639231.837992;-2
1638639231.838364;2
1638639231.8387358;16
1638639231.8391078;14
1638639231.8394797;13
1638639231.8398516;23
1638639231.8402236;-5
1638639231.8405955;-56
1638639231.8409674;-38
1638639231.8413393;-17
1638639231.8417113;9
1638639231.8420832;35
1638639231.8424551;52
1638639231.842827;59
1638639231.843199;56
1638639231.843571;77
1638639231.84381;77
1638639231.8441923;2
1638639231.8445745;-21
1638639231.8449564;-56
1638639231.8453386;-79
1638639231.8457208;-70
1638639231.846103;-64
1638639231.846485;1
1638639231.846867;16
1638639231.8472493;17
1638639231.8476315;19
1638639231.8480136;47
1638639231.8483956;30
1638639231.8487778;75
1638639231.84916;96
1638639231.8495421;79
1638639231.849804;35
1638639231.8501763;-66
1638639231.8505487;-64
1638639231.8509212;-36
1638639231.8512936;0
1638639231.851666;8
1638639231.8520384;-9
1638639231.8524108;25
1638639231.852783;38
1638639231.8531554;42
1638639231.8535278;29
1638639231.8539002;27
1638639231.8542726;25
1638639231.854645;33
1638639231.8550174;7
1638639231.8553898;1
1638639231.855632;64
1638639231.8560073;212
1638639231.8563826;81
1638639231.8567576;-14
1638639231.857133;11
1638639231.8575082;29
1638639231.8578835;-26
1638639231.8582587;-76
1638639231.8586338;-61
1638639231.859009;-26
1638639231.8593843;60
1638639231.8597596;72
1638639231.8601348;10
1638639231.8605099;-45
1638639231.8608851;-56
1638639231.8612604;-85
1638639231.861491;-94
1638639231.861872;-189
1638639231.8622527;-141
1638639231.8626337;-9
1638639231.8630145;150
1638639231.8633955;170
1638639231.8637764;158
1638639231.8641572;159
1638639231.8645382;82
1638639231.8649192;-40
1638639231.8653;34
1638639231.865681;5
1638639231.8660617;-2
1638639231.8664427;-17
1638639231.8668237;-13
1638639231.8672044;35
1638639231.867436;144
1638639231.8678193;188
1638639231.8682024;89
1638639231.8685858;-22
1638639231.8689692;-25
1638639231.8693523;-15
1638639231.8697357;-26
1638639231.870119;-124
1638639231.8705022;-140
1638639231.8708856;-42
1638639231.871269;117
1638639231.8716521;165
1638639231.8720355;115
1638639231.8724189;8
1638639231.872802;-84
1638639231.8731854;-141
1638639231.873421;-126
1638639231.8738012;-135
1638639231.8741815;-146
1638639231.8745618;-124
1638639231.874942;-93
1638639231.8753223;-68
1638639231.8757024;-43
1638639231.8760827;-31
1638639231.876463;-4
1638639231.8768432;0
1638639231.8772235;-4
1638639231.8776038;16
1638639231.877984;19
1638639231.8783643;20
1638639231.8787446;18
1638639231.8791249;18
1638639231.879354;32
1638639231.879737;28
1638639231.8801198;20
1638639231.8805027;33
1638639231.8808856;35
1638639231.8812685;47
1638639231.8816514;39
1638639231.8820343;32
1638639231.8824172;12
1638639231.8828;11
1638639231.883183;14
1638639231.883566;-2
1638639231.8839488;8
1638639231.8843317;2
1638639231.8847146;-23
1638639231.8850975;-42
1638639231.885327;-47
1638639231.8857079;6
1638639231.8860886;16
1638639231.8864694;39
1638639231.88685;42
1638639231.8872309;50
1638639231.8876116;51
1638639231.8879924;49
1638639231.8883731;51
1638639231.888754;62
1638639231.8891346;37
1638639231.8895154;38
1638639231.8898962;36
1638639231.890277;20
1638639231.8906577;13
1638639231.8910384;-15
1638639231.891284;-14
1638639231.891669;-16
1638639231.8920538;4
1638639231.892439;-9
1638639231.892824;-14
1638639231.8932087;-18
1638639231.8935938;-17
1638639231.8939788;-22
1638639231.8943636;0
1638639231.8947487;0
1638639231.8951335;8
1638639231.8955185;13
1638639231.8959036;20
1638639231.8962884;26
1638639231.8966734;13
1638639231.8970585;-4
1638639231.897307;-26
1638639231.8976908;-35
1638639231.8980746;-2
1638639231.8984582;13
1638639231.898842;2
1638639231.899226;-15
1638639231.8996098;-9
1638639231.8999937;-15
1638639231.9003773;-10
1638639231.9007611;0
1638639231.901145;-12
1638639231.9015288;7
1638639231.9019127;13
1638639231.9022963;0
1638639231.9026802;21
1638639231.903064;13
1638639231.903326;10
1638639231.9040847;47
1638639231.9048433;46
1638639231.905602;41
1638639231.9063606;10
1638639231.9071193;19
1638639231.907878;10
1638639231.9086366;23
1638639231.9093952;43
1638639231.9101539;38
1638639231.9109125;27
1638639231.9116712;18
1638639231.9124298;-19
1638639231.9131885;-50
1638639231.913947;-66
1638639231.9147058;-66
1638639231.915143;-27
1638639231.9155202;36
1638639231.9158974;23
1638639231.9162745;23
1638639231.9166517;26
1638639231.917029;21
1638639231.917406;25
1638639231.9177833;23
1638639231.9181602;15
1638639231.9185374;-19
1638639231.9189146;-5
1638639231.9192917;-15
1638639231.919669;-12
1638639231.920046;-28
1638639231.9204233;-29
1638639231.9208004;-25
1638639231.921041;-18
1638639231.9214213;-17
1638639231.9218016;-14
1638639231.9221818;0
1638639231.9225624;24
1638639231.9229426;28
1638639231.923323;33
1638639231.9237032;13
1638639231.9240835;21
1638639231.9244637;72
1638639231.9248443;103
1638639231.9252245;90
1638639231.9256048;73
1638639231.925985;17
1638639231.9263654;-5
1638639231.9267457;26
1638639231.926983;93
1638639231.9273546;75
1638639231.927726;66
1638639231.9280972;53
1638639231.9284687;54
1638639231.9288402;55
1638639231.9292116;52
1638639231.929583;47
1638639231.9299543;44
1638639231.9303257;53
1638639231.9306972;50
1638639231.9310687;41
1638639231.93144;-6
1638639231.9318113;-19
1638639231.9321828;-30
1638639231.9325542;-57
1638639231.932781;-102
1638639231.9331594;-140
1638639231.933538;-124
1638639231.9339163;-74
1638639231.9342947;-43
1638639231.9346733;-20
1638639231.9350517;-37
1638639231.93543;13
1638639231.9358087;57
1638639231.936187;56
1638639231.9365656;4
1638639231.936944;2
1638639231.9373224;0
1638639231.937701;-16
1638639231.9380794;-29
1638639231.9384577;52
1638639231.938693;107
1638639231.9390745;40
1638639231.9394562;-3
1638639231.9398377;-21
1638639231.9402192;-58
1638639231.9406009;-29
1638639231.9409823;-9
1638639231.9413638;-7
1638639231.9417455;20
1638639231.942127;6
1638639231.9425085;-8
1638639231.9428902;-12
1638639231.9432716;-23
1638639231.943653;-33
1638639231.9440348;-35
1638639231.9444163;-39
1638639231.944664;-13
1638639231.9450414;-3
1638639231.945419;14
1638639231.9457965;15
1638639231.946174;29
1638639231.9465513;44
1638639231.946929;44
1638639231.9473064;49
1638639231.9476838;51
1638639231.9480615;43
1638639231.948439;35
1638639231.9488163;16
1638639231.9491937;27
1638639231.9495714;27
1638639231.9499488;54
1638639231.9503262;27
1638639231.950592;4
1638639231.9509742;1
1638639231.9513566;-1
1638639231.9517388;-8
1638639231.952121;-4
1638639231.9525032;-16
1638639231.9528856;-8
1638639231.9532678;-12
1638639231.95365;-9
1638639231.9540324;1
1638639231.9544146;-5
1638639231.9547968;11
1638639231.955179;9
1638639231.9555614;-2
1638639231.9559436;13
1638639231.9563258;6
1638639231.956569;0
1638639231.9569507;-6
1638639231.9573324;6
1638639231.957714;2
1638639231.9580958;-9
1638639231.9584775;-7
1638639231.958859;3
1638639231.9592407;-16
1638639231.9596224;-7
1638639231.960004;0
1638639231.9603858;0
1638639231.9607675;6
1638639231.9611492;7
1638639231.961531;10
1638639231.9619126;22
1638639231.9622943;63
1638639231.96253;100
1638639231.9629061;168
1638639231.9632823;81
1638639231.9636586;-6
1638639231.9640346;-28
1638639231.9644108;-23
1638639231.964787;8
1638639231.9651632;48
1638639231.9655395;9
1638639231.9659157;1
1638639231.966292;-52
1638639231.9666681;-85
1638639231.967044;16
1638639231.9674203;285
1638639231.9677966;91
1638639231.9681728;-81
1638639231.968407;-125
1638639231.9687924;-127
1638639231.969178;-122
1638639231.9695635;-69
1638639231.9699488;-22
1638639231.9703343;0
1638639231.9707198;20
1638639231.9711053;28
1638639231.9714909;35
1638639231.9718764;46
1638639231.9722617;64
1638639231.9726472;63
1638639231.9730327;29
1638639231.9734182;27
1638639231.9738038;40
1638639231.9741893;44
1638639231.974456;30
1638639231.9748354;-18
1638639231.975215;-19
1638639231.9755943;-12
1638639231.9759736;-20
1638639231.9763532;-20
1638639231.9767325;-33
1638639231.9771118;-27
1638639231.9774914;-37
1638639231.9778707;-28
1638639231.9782503;-25
1638639231.9786296;-25
1638639231.979009;-18
1638639231.9793885;0
1638639231.9797678;-1
1638639231.9801471;-29
1638639231.980388;-39
1638639231.9807715;-97
1638639231.9811554;-99
1638639231.981539;-83
1638639231.9819226;-65
1638639231.9823062;-68
1638639231.98269;-62
1638639231.9830737;-25
1638639231.9834573;21
1638639231.9838412;43
1638639231.9842248;56
1638639231.9846084;50
1638639231.984992;46
1638639231.985376;12
1638639231.9857595;-5
1638639231.986143;-1
1638639231.986383;-13
1638639231.9871469;-9
1638639231.987911;-19
1638639231.9886749;-31
1638639231.989439;-34
1638639231.990203;-35
1638639231.990967;-43
1638639231.991731;-41
1638639231.992495;-33
1638639231.993259;-22
1638639231.994023;-20
1638639231.994787;-29
1638639231.9955509;-19
1638639231.996315;-1
1638639231.997079;9
1638639231.997843;11
1638639231.998297;16
1638639231.9986691;29
1638639231.9990416;40
1638639231.9994137;33
1638639231.999786;46
1638639232.0001583;49
1638639232.0005305;54
1638639232.0009027;57
1638639232.001275;33
1638639232.0016472;100
1638639232.0020196;9
1638639232.0023918;-13
1638639232.002764;-22
1638639232.0031364;-39
1638639232.0035086;-56
1638639232.0038807;-43
1638639232.00413;-37
1638639232.0045028;-7
1638639232.004876;0
1638639232.0052488;9
1638639232.005622;-3
1638639232.0059948;5
1638639232.0063677;0
1638639232.0067408;12
1638639232.0071137;16
1638639232.0074866;13
1638639232.0078597;5
1638639232.0082326;43
1638639232.0086057;36
1638639232.0089786;-2
1638639232.0093515;-13
1638639232.0097246;-20
1638639232.009961;11
1638639232.0103397;34
1638639232.0107188;55
1638639232.0110977;44
1638639232.0114765;45
1638639232.0118554;35
1638639232.0122344;19
1638639232.0126133;-19
1638639232.0129921;-44
1638639232.0133712;-60
1638639232.01375;-24
1638639232.014129;28
1638639232.0145078;78
1638639232.0148869;23
1638639232.0152657;-62
1638639232.0156446;-79
1638639232.015881;-74
1638639232.016262;-4
1638639232.0166428;30
1638639232.0170238;126
1638639232.0174046;248
1638639232.0177855;187
1638639232.0181665;-68
1638639232.0185473;-191
1638639232.0189283;-165
1638639232.0193093;-60
1638639232.01969;5
1638639232.020071;-10
1638639232.0204518;-59
1638639232.0208328;-123
1638639232.0212138;-133
1638639232.0215945;-191
1638639232.021831;-175
1638639232.0222037;-64
1638639232.0225763;-23
1638639232.0229492;-31
1638639232.0233219;-56
1638639232.0236945;-60
1638639232.0240672;-54
1638639232.02444;-5
1638639232.0248127;113
1638639232.0251853;121
1638639232.025558;91
1638639232.0259306;48
1638639232.0263035;-16
1638639232.0266762;-54
1638639232.0270488;-57
1638639232.0274215;-38
1638639232.027654;-18
1638639232.0280316;34
1638639232.0284092;53
1638639232.028787;51
1638639232.0291648;114
1638639232.0295424;127
1638639232.02992;104
1638639232.0302978;-20
1638639232.0306754;-26
1638639232.031053;-6
1638639232.0314307;11
1638639232.0318084;12
1638639232.0321863;15
1638639232.032564;13
1638639232.0329416;14
1638639232.0333192;37
1638639232.033554;42
1638639232.0339446;24
1638639232.034335;29
1638639232.0347254;3
1638639232.035116;-22
1638639232.0355062;-15
1638639232.0358968;-29
1638639232.0362873;-24
1638639232.0366776;-18
1638639232.0370681;2
1638639232.0374587;-2
1638639232.037849;2
1638639232.0382395;-5
1638639232.03863;10
1638639232.0390203;17
1638639232.0394108;9
1638639232.039653;-4
1638639232.0400326;0
1638639232.0404122;-16
1638639232.040792;-26
1638639232.0411716;-30
1638639232.041551;-20
1638639232.0419307;-47
1638639232.0423102;-30
1638639232.04269;-26
1638639232.0430696;-23
1638639232.0434492;-12
1638639232.0438287;-20
1638639232.0442083;-7
1638639232.044588;1
1638639232.0449677;-3
1638639232.0453472;6
1638639232.045591;9
1638639232.0459752;6
1638639232.0463593;13
1638639232.0467434;5
1638639232.0471275;18
1638639232.0475116;26
1638639232.047896;25
1638639232.04828;25
1638639232.048664;5
1638639232.0490482;-27
1638639232.0494323;-51
1638639232.0498164;-46
1638639232.0502005;-35
1638639232.0505846;-22
1638639232.0509686;-13
1638639232.0513527;-35
1638639232.051619;-60
1638639232.0519996;-41
1638639232.0523798;-10
1638639232.0527604;96
1638639232.0531409;112
1638639232.0535214;68
1638639232.0539017;16
1638639232.0542822;16
1638639232.0546627;9
1638639232.0550432;4
1638639232.0554235;-30
1638639232.055804;-26
1638639232.0561845;-17
1638639232.056565;-3
1638639232.0569453;-5
1638639232.0573258;-18
1638639232.057575;-12
1638639232.05795;3
1638639232.0583248;-8
1638639232.0586998;-11
1638639232.0590749;-6
1638639232.05945;-43
1638639232.0598247;-78
1638639232.0601997;-121
1638639232.0605748;-134
1638639232.0609496;-121
1638639232.0613246;-11
1638639232.0616996;70
1638639232.0620747;106
1638639232.0624495;86
1638639232.0628245;108
1638639232.0631995;35
1638639232.063435;36
1638639232.0638142;37
1638639232.0641935;44
1638639232.0645726;28
1638639232.0649517;38
1638639232.065331;31
1638639232.06571;32
1638639232.0660892;8
1638639232.0664685;20
1638639232.0668476;26
1638639232.0672266;39
1638639232.067606;17
1638639232.067985;-8
1638639232.0683641;-27
1638639232.0687435;-46
1638639232.0691226;-50
1638639232.069368;-53
1638639232.0701323;-45
1638639232.0708966;-49
1638639232.071661;-55
1638639232.0724256;-75
1638639232.07319;-75
1638639232.0739543;-92
1638639232.0747187;-52
1638639232.075483;-19
1638639232.0762475;11
1638639232.0770118;50
1638639232.0777762;42
1638639232.0785408;64
1638639232.0793052;65
1638639232.0800695;36
1638639232.080834;25
1638639232.081296;21
1638639232.0816717;29
1638639232.0820472;10
1638639232.082423;27
1638639232.0827987;44
1638639232.0831745;31
1638639232.08355;24
1638639232.0839257;26
1638639232.0843015;36
1638639232.0846772;17
1638639232.0850527;-3
1638639232.0854285;-11
1638639232.0858042;-1
1638639232.08618;-15
1638639232.0865555;-26
1638639232.0869312;3
1638639232.087199;8
1638639232.087571;-2
1638639232.0879426;10
1638639232.0883145;9
1638639232.0886865;14
1638639232.0890584;25
1638639232.08943;35
1638639232.089802;33
1638639232.090174;13
