timestamp;value
1638638769.0857747;259
1638638769.0861623;284
1638638769.0865502;307
1638638769.0869381;330
1638638769.087326;368
1638638769.087714;374
1638638769.0881019;360
1638638769.0884895;333
1638638769.0888774;303
1638638769.0892653;230
1638638769.0896533;206
1638638769.0900412;142
1638638769.090429;106
1638638769.09067;88
1638638769.0914304;50
1638638769.0921907;25
1638638769.092951;29
1638638769.0937114;47
1638638769.0944717;62
1638638769.095232;65
1638638769.0959923;69
1638638769.0967526;48
1638638769.097513;35
1638638769.0982733;-2
1638638769.0990336;-8
1638638769.099794;-9
1638638769.1005542;3
1638638769.1013145;17
1638638769.1020749;44
1638638769.102504;34
1638638769.102877;37
1638638769.1032495;61
1638638769.1036224;98
1638638769.103995;136
1638638769.104368;154
1638638769.1047406;164
1638638769.1051135;151
1638638769.1054862;152
1638638769.105859;152
1638638769.1062317;135
1638638769.1066046;109
1638638769.1069775;91
1638638769.10735;95
1638638769.107723;96
1638638769.1080956;93
1638638769.10833;97
1638638769.1087098;76
1638638769.1090896;71
1638638769.1094694;70
1638638769.1098492;76
1638638769.110229;96
1638638769.1106088;97
1638638769.1109886;102
1638638769.1113684;110
1638638769.1117482;114
1638638769.112128;116
1638638769.1125078;117
1638638769.1128876;121
1638638769.1132674;129
1638638769.1136472;124
1638638769.114027;122
1638638769.114276;120
1638638769.1146557;92
1638638769.1150353;65
1638638769.115415;81
1638638769.1157947;67
1638638769.1161745;48
1638638769.116554;45
1638638769.1169338;48
1638638769.1173134;40
1638638769.1176932;48
1638638769.1180727;50
1638638769.1184525;44
1638638769.118832;49
1638638769.119212;39
1638638769.1195915;40
1638638769.1199713;44
1638638769.120235;50
1638638769.1206074;49
1638638769.1209795;43
1638638769.121352;56
1638638769.1217241;50
1638638769.1220965;35
1638638769.122469;20
1638638769.1228411;11
1638638769.1232135;55
1638638769.123586;97
1638638769.123958;120
1638638769.1243305;101
1638638769.1247027;76
1638638769.125075;61
1638638769.1254475;53
1638638769.1258197;54
1638638769.126066;54
1638638769.126442;58
1638638769.126818;49
1638638769.1271937;37
1638638769.1275697;42
1638638769.1279457;39
1638638769.1283216;27
1638638769.1286974;15
1638638769.1290734;31
1638638769.1294494;23
1638638769.1298254;27
1638638769.1302013;34
1638638769.130577;48
1638638769.130953;53
1638638769.131329;41
1638638769.131705;40
1638638769.13194;32
1638638769.13232;-2
1638638769.1327002;-8
1638638769.1330802;-6
1638638769.1334605;-6
1638638769.1338406;-1
1638638769.1342206;9
1638638769.1346009;4
1638638769.134981;-3
1638638769.135361;1
1638638769.1357412;10
1638638769.1361213;18
1638638769.1365016;17
1638638769.1368816;17
1638638769.1372616;5
1638638769.137642;1
1638638769.137881;9
1638638769.1382594;8
1638638769.1386378;4
1638638769.1390162;15
1638638769.1393945;15
1638638769.139773;19
1638638769.1401513;8
1638638769.1405296;3
1638638769.140908;12
1638638769.1412864;0
1638638769.1416647;7
1638638769.142043;28
1638638769.1424215;40
1638638769.1427999;51
1638638769.1431782;58
1638638769.1435566;55
1638638769.143792;57
1638638769.144171;50
1638638769.14455;58
1638638769.144929;102
1638638769.145308;70
1638638769.145687;92
1638638769.1460662;92
1638638769.1464453;115
1638638769.1468241;108
1638638769.1472032;102
1638638769.1475823;75
1638638769.1479614;49
1638638769.1483405;8
1638638769.1487193;-19
1638638769.1490984;-48
1638638769.1494775;-80
1638638769.149711;-108
1638638769.1500967;-125
1638638769.1504822;-83
1638638769.150868;-27
1638638769.1512537;0
1638638769.1516392;27
1638638769.152025;59
1638638769.1524107;86
1638638769.1527963;127
1638638769.153182;155
1638638769.1535678;190
1638638769.1539533;203
1638638769.154339;205
1638638769.1547248;183
1638638769.1551104;150
1638638769.1554961;90
1638638769.155734;59
1638638769.1561155;-47
1638638769.1564972;-77
1638638769.1568787;-113
1638638769.1572602;-142
1638638769.157642;-163
1638638769.1580234;-164
1638638769.1584048;-174
1638638769.1587865;-142
1638638769.159168;-102
1638638769.1595495;-79
1638638769.1599312;-51
1638638769.1603127;-51
1638638769.1606941;-40
1638638769.1610758;-31
1638638769.1614573;-22
1638638769.161693;-21
1638638769.1620748;-17
1638638769.1624563;-25
1638638769.162838;-45
1638638769.1632195;-54
1638638769.1636012;-81
1638638769.1639826;-93
1638638769.1643643;-109
1638638769.164746;-108
1638638769.1651275;-101
1638638769.1655092;-80
1638638769.1658907;-58
1638638769.1662724;-49
1638638769.166654;-38
1638638769.1670356;-15
1638638769.1674173;0
1638638769.167663;15
1638638769.1680527;16
1638638769.1684425;18
1638638769.168832;35
1638638769.1692219;46
1638638769.1696115;45
1638638769.170001;67
1638638769.1703908;30
1638638769.1707804;18
1638638769.17117;17
1638638769.1715598;15
1638638769.1719494;17
1638638769.1723392;27
1638638769.1727288;28
1638638769.1731184;19
1638638769.1735082;14
1638638769.173786;18
1638638769.17454;28
1638638769.1752942;29
1638638769.1760483;22
1638638769.1768024;21
1638638769.1775565;23
1638638769.1783109;18
1638638769.179065;15
1638638769.179819;11
1638638769.1805732;19
1638638769.1813273;5
1638638769.1820815;8
1638638769.1828356;7
1638638769.1835897;-14
1638638769.1843438;-16
1638638769.185098;-27
1638638769.185533;-31
1638638769.1859133;-26
1638638769.1862936;-29
1638638769.1866739;-29
1638638769.1870542;3
1638638769.1874344;-31
1638638769.1878145;-17
1638638769.1881948;-23
1638638769.188575;-19
1638638769.1889553;-20
1638638769.1893356;-20
1638638769.1897159;-16
1638638769.1900961;-15
1638638769.1904764;-11
1638638769.1908567;1
1638638769.191237;7
1638638769.19147;7
1638638769.1918423;5
1638638769.1922145;6
1638638769.192587;13
1638638769.1929593;19
1638638769.1933315;18
1638638769.193704;12
1638638769.1940763;14
1638638769.1944485;7
1638638769.194821;6
1638638769.1951933;13
1638638769.1955655;9
1638638769.1959379;19
1638638769.1963103;17
1638638769.1966825;21
1638638769.1970549;4
1638638769.19728;0
1638638769.1976547;-3
1638638769.1980295;12
1638638769.1984046;12
1638638769.1987793;12
1638638769.1991541;8
1638638769.199529;1
1638638769.1999037;-15
1638638769.2002788;-19
1638638769.2006536;-24
1638638769.2010283;-31
1638638769.2014031;-26
1638638769.201778;-43
1638638769.202153;-52
1638638769.2025278;-51
1638638769.2029026;-37
1638638769.203133;-2
1638638769.2035172;-19
1638638769.203901;-29
1638638769.2042851;-19
1638638769.204669;-4
1638638769.205053;30
1638638769.205437;40
1638638769.205821;39
1638638769.2062051;33
1638638769.206589;40
1638638769.206973;51
1638638769.207357;53
1638638769.207741;24
1638638769.208125;1
1638638769.208509;-6
1638638769.208893;6
1638638769.209122;24
1638638769.2094972;59
1638638769.2098725;72
1638638769.2102478;106
1638638769.2106233;103
1638638769.2109985;66
1638638769.2113738;43
1638638769.211749;68
1638638769.2121243;-16
1638638769.2124996;-26
1638638769.212875;-17
1638638769.2132502;15
1638638769.2136257;88
1638638769.214001;112
1638638769.2143762;126
1638638769.2147515;131
1638638769.214978;151
1638638769.2153614;188
1638638769.2157447;202
1638638769.2161283;197
1638638769.2165117;165
1638638769.216895;140
1638638769.2172785;132
1638638769.2176619;110
1638638769.2180455;59
1638638769.2184289;-16
1638638769.2188122;-107
1638638769.2191956;-214
1638638769.219579;-267
1638638769.2199626;-302
1638638769.220346;-296
1638638769.2207294;-273
1638638769.220979;-198
1638638769.2213554;-104
1638638769.2217317;-65
1638638769.2221081;-58
1638638769.2224846;-48
1638638769.222861;-48
1638638769.2232373;-47
1638638769.2236137;-37
1638638769.2239902;-11
1638638769.2243664;-11
1638638769.224743;-6
1638638769.2251194;-10
1638638769.2254958;0
1638638769.225872;-4
1638638769.2262485;0
1638638769.226625;-3
1638638769.226875;-1
1638638769.227261;0
1638638769.227647;0
1638638769.228033;1
1638638769.228419;11
1638638769.228805;4
1638638769.229191;12
1638638769.229577;8
1638638769.229963;0
1638638769.230349;-6
1638638769.230735;-23
1638638769.231121;-38
1638638769.231507;-25
1638638769.231893;-13
1638638769.232279;-6
1638638769.232665;-17
1638638769.232909;-18
1638638769.2332885;-26
1638638769.2336679;-18
1638638769.2340474;-3
1638638769.234427;-1
1638638769.2348063;9
1638638769.2351859;11
1638638769.2355654;8
1638638769.2359447;15
1638638769.2363243;12
1638638769.2367039;10
1638638769.2370832;19
1638638769.2374628;18
1638638769.2378423;28
1638638769.2382216;31
1638638769.2386012;33
1638638769.238839;29
1638638769.2392163;51
1638638769.239594;20
1638638769.2399714;5
1638638769.2403488;3
1638638769.2407262;10
1638638769.241104;3
1638638769.2414813;-2
1638638769.2418587;-2
1638638769.2422364;4
1638638769.2426138;-2
1638638769.2429912;2
1638638769.2433686;-1
1638638769.2437463;0
1638638769.2441237;1
1638638769.244501;7
1638638769.244735;0
1638638769.2451239;-1
1638638769.2455127;-9
1638638769.2459016;-1
1638638769.2462904;-19
1638638769.2466793;-13
1638638769.247068;-25
1638638769.2474568;-16
1638638769.2478456;-27
1638638769.2482345;-24
1638638769.2486234;-25
1638638769.2490122;-16
1638638769.249401;-20
1638638769.24979;-12
1638638769.2501788;3
1638638769.2505677;1
1638638769.250811;10
1638638769.2511888;12
1638638769.2515664;17
1638638769.251944;9
1638638769.2523217;36
1638638769.2526994;40
1638638769.253077;49
1638638769.2534547;69
1638638769.2538326;104
1638638769.2542102;71
1638638769.254588;70
1638638769.2549655;77
1638638769.2553432;89
1638638769.2557209;109
1638638769.2560985;127
1638638769.2564762;110
1638638769.25671;77
1638638769.2574728;104
1638638769.2582355;142
1638638769.258998;219
1638638769.2597606;272
1638638769.2605233;286
1638638769.261286;277
1638638769.2620485;204
1638638769.2628112;148
1638638769.263574;48
1638638769.2643366;-11
1638638769.2650993;-131
1638638769.2658617;-260
1638638769.2666245;-355
1638638769.2673872;-450
1638638769.2681499;-449
1638638769.268601;-415
1638638769.2689815;-368
1638638769.2693622;-299
1638638769.2697427;-224
1638638769.2701232;-100
1638638769.2705038;-68
1638638769.2708845;2
1638638769.271265;69
1638638769.2716455;80
1638638769.272026;38
1638638769.2724068;11
1638638769.2727873;31
1638638769.2731678;75
1638638769.2735484;98
1638638769.273929;145
1638638769.2743096;190
1638638769.274588;186
1638638769.274956;134
1638638769.275324;93
1638638769.275692;75
1638638769.27606;53
1638638769.276428;23
1638638769.276796;-4
1638638769.277164;-25
1638638769.277532;-76
1638638769.2779;-102
1638638769.278268;-146
1638638769.278636;-171
1638638769.279004;-162
1638638769.279372;-123
1638638769.27974;-104
1638638769.280108;-86
1638638769.280363;-84
1638638769.2807407;-57
1638638769.2811184;-48
1638638769.281496;-44
1638638769.2818737;-32
1638638769.2822514;-26
1638638769.282629;-24
1638638769.2830067;-17
1638638769.2833846;-12
1638638769.2837622;-8
1638638769.2841399;-2
1638638769.2845175;-3
1638638769.2848952;-13
1638638769.2852728;-9
1638638769.2856505;-8
1638638769.2860281;-6
1638638769.286268;-2
1638638769.2866485;18
1638638769.2870293;16
1638638769.2874098;2
1638638769.2877903;-3
1638638769.2881708;-7
1638638769.2885516;-35
1638638769.288932;-58
1638638769.2893126;-40
1638638769.289693;-23
1638638769.2900739;-24
1638638769.2904544;-2
1638638769.290835;4
1638638769.2912154;10
1638638769.2915962;24
1638638769.2919767;38
1638638769.292229;36
1638638769.29261;24
1638638769.2929912;12
1638638769.2933722;2
1638638769.2937534;18
1638638769.2941344;15
1638638769.2945156;18
1638638769.2948966;29
1638638769.2952778;45
1638638769.2956588;109
1638638769.29604;60
1638638769.296421;50
1638638769.296802;43
1638638769.2971833;47
1638638769.2975643;52
1638638769.2979455;33
1638638769.298187;7
1638638769.2985566;-12
1638638769.2989264;0
1638638769.299296;15
1638638769.2996655;15
1638638769.300035;8
1638638769.3004048;23
1638638769.3007743;14
1638638769.301144;-1
1638638769.3015134;3
1638638769.3018832;5
1638638769.3022528;10
1638638769.3026223;7
1638638769.3029919;-4
1638638769.3033617;0
1638638769.3037312;0
1638638769.303961;2
1638638769.3043497;10
1638638769.3047383;21
1638638769.305127;23
1638638769.3055155;26
1638638769.3059042;21
1638638769.3062928;3
1638638769.3066814;-8
1638638769.3070703;-5
1638638769.3074589;8
1638638769.3078475;-6
1638638769.3082361;-5
1638638769.3086247;0
1638638769.3090134;-9
1638638769.309402;-4
1638638769.3097906;33
1638638769.310034;0
1638638769.3104122;-10
1638638769.3107905;-6
1638638769.3111687;10
1638638769.3115468;4
1638638769.311925;10
1638638769.3123033;5
1638638769.3126814;-2
1638638769.3130596;5
1638638769.3134377;16
1638638769.313816;18
1638638769.3141942;-3
1638638769.3145723;-21
1638638769.3149505;-66
1638638769.3153288;-89
1638638769.315707;-80
1638638769.315946;-22
1638638769.3163261;52
1638638769.316706;52
1638638769.317086;57
1638638769.3174658;43
1638638769.3178458;39
1638638769.3182256;24
1638638769.3186057;23
1638638769.3189855;11
1638638769.3193655;6
1638638769.3197453;-4
1638638769.3201253;-7
1638638769.3205054;-5
1638638769.3208852;-3
1638638769.3212652;-9
1638638769.321645;-17
1638638769.321893;-19
1638638769.3222787;-28
1638638769.3226643;-33
1638638769.32305;-28
1638638769.3234358;-24
1638638769.3238213;-34
1638638769.324207;-35
1638638769.3245928;-30
1638638769.3249784;-24
1638638769.325364;-21
1638638769.3257499;-19
1638638769.3261354;-8
1638638769.3265212;-7
1638638769.326907;1
1638638769.3272924;20
1638638769.3276782;35
1638638769.327932;63
1638638769.3283095;73
1638638769.3286872;78
1638638769.3290648;70
1638638769.3294427;39
1638638769.3298204;3
1638638769.330198;-9
1638638769.3305757;-31
1638638769.3309534;-13
1638638769.331331;-13
1638638769.3317087;5
1638638769.3320863;-8
1638638769.3324642;-10
1638638769.3328419;-5
1638638769.3332195;10
1638638769.3335972;50
1638638769.33384;68
1638638769.334219;92
1638638769.334598;35
1638638769.3349771;11
1638638769.3353562;-10
1638638769.3357353;-21
1638638769.3361144;-37
1638638769.3364935;-38
1638638769.3368728;-43
1638638769.337252;-52
1638638769.337631;-46
1638638769.33801;-58
1638638769.3383892;-38
1638638769.3387682;-47
1638638769.3391473;-25
1638638769.3395264;-23
1638638769.339756;-9
1638638769.3405175;13
1638638769.3412793;16
1638638769.3420408;6
1638638769.3428025;8
1638638769.343564;9
1638638769.3443258;98
1638638769.3450873;11
1638638769.345849;14
1638638769.3466105;16
1638638769.3473723;26
1638638769.3481338;26
1638638769.3488953;14
1638638769.349657;25
1638638769.3504186;11
1638638769.3511803;3
1638638769.351603;0
1638638769.3519769;-6
1638638769.3523507;-13
1638638769.3527246;-20
1638638769.3530982;-19
1638638769.353472;-20
1638638769.3538458;-22
1638638769.3542197;-10
1638638769.3545935;-4
1638638769.3549674;-12
1638638769.3553412;-6
1638638769.355715;1
1638638769.3560886;11
1638638769.3564625;10
1638638769.3568363;1
1638638769.3572102;16
1638638769.357441;14
1638638769.3578217;5
1638638769.3582025;0
1638638769.3585832;-8
1638638769.3589637;-3
1638638769.3593445;-4
1638638769.3597252;-7
1638638769.360106;-13
1638638769.3604867;-17
1638638769.3608675;-21
1638638769.361248;-16
1638638769.3616288;-6
1638638769.3620095;-1
1638638769.3623903;2
1638638769.362771;9
1638638769.3631518;13
1638638769.363382;26
1638638769.3637626;29
1638638769.364143;30
1638638769.3645234;33
1638638769.364904;16
1638638769.3652842;26
1638638769.3656647;23
1638638769.3660452;27
1638638769.3664255;10
1638638769.366806;8
1638638769.3671865;3
1638638769.3675668;-6
1638638769.3679473;-24
1638638769.3683279;-26
1638638769.3687081;-28
1638638769.3690886;-18
1638638769.369327;-6
1638638769.3697014;-2
1638638769.3700755;-14
1638638769.3704498;-18
1638638769.370824;-1
1638638769.3711984;14
1638638769.3715725;43
1638638769.3719468;51
1638638769.3723211;64
1638638769.3726954;86
1638638769.3730695;112
1638638769.3734438;112
1638638769.3738182;124
1638638769.3741925;111
1638638769.3745666;93
1638638769.3749409;68
1638638769.375192;54
1638638769.3755758;2
1638638769.3759596;-1
1638638769.3763433;-9
1638638769.376727;-3
1638638769.377111;1
1638638769.3774948;-1
1638638769.3778787;-6
1638638769.3782623;-27
1638638769.3786461;-18
1638638769.37903;0
1638638769.3794138;18
1638638769.3797977;26
1638638769.3801813;60
1638638769.3805652;56
1638638769.380949;81
1638638769.381209;67
1638638769.381582;0
1638638769.3819551;-28
1638638769.3823283;-51
1638638769.3827014;-65
1638638769.3830745;-67
1638638769.3834474;-69
1638638769.3838205;-62
1638638769.3841937;-71
1638638769.3845668;-111
1638638769.38494;-130
1638638769.385313;-127
1638638769.3856862;-101
1638638769.3860593;-88
1638638769.3864324;-76
1638638769.3868055;-57
1638638769.387031;-60
1638638769.3874154;-61
1638638769.3877997;-53
1638638769.388184;-50
1638638769.3885684;-40
1638638769.3889527;-31
1638638769.389337;-31
1638638769.3897214;-37
1638638769.3901055;-36
1638638769.3904898;-38
1638638769.3908741;-30
1638638769.3912585;-13
1638638769.3916428;-40
1638638769.3920271;-42
1638638769.3924115;-47
1638638769.3927958;-34
1638638769.393025;-11
1638638769.3934064;3
1638638769.3937879;5
1638638769.3941693;9
1638638769.3945508;28
1638638769.3949323;33
1638638769.3953137;33
1638638769.3956952;41
1638638769.396077;31
1638638769.3964584;16
1638638769.3968399;6
1638638769.3972213;-12
1638638769.3976028;-14
1638638769.3979843;-13
1638638769.3983657;-8
1638638769.3987472;-10
1638638769.398975;-5
1638638769.3993552;-11
1638638769.3997352;0
1638638769.4001155;1
1638638769.4004958;11
1638638769.4008758;19
1638638769.401256;9
1638638769.4016364;14
1638638769.4020164;17
1638638769.4023967;10
1638638769.4027767;7
1638638769.403157;6
1638638769.4035373;16
1638638769.4039173;13
1638638769.4042976;1
1638638769.4046779;3
1638638769.404908;-22
1638638769.4052944;-1
1638638769.4056807;9
1638638769.4060671;6
1638638769.4064536;-1
1638638769.4068398;-5
1638638769.4072263;-16
1638638769.4076128;-20
1638638769.407999;-22
1638638769.4083855;-16
1638638769.4087718;-7
1638638769.4091582;-13
1638638769.4095447;-5
1638638769.409931;2
1638638769.4103174;14
1638638769.410704;3
1638638769.41094;19
1638638769.4113216;14
1638638769.4117036;9
1638638769.4120853;12
1638638769.4124672;8
1638638769.412849;15
1638638769.413231;-18
1638638769.4136126;-21
1638638769.4139943;5
1638638769.4143763;18
1638638769.414758;14
1638638769.41514;0
1638638769.4155216;-4
1638638769.4159033;-13
1638638769.4162853;-11
1638638769.416667;-6
1638638769.416906;-2
1638638769.417671;7
1638638769.4184358;0
1638638769.419201;-3
1638638769.4199657;8
1638638769.4207306;20
1638638769.4214954;29
1638638769.4222603;27
1638638769.4230254;12
1638638769.4237902;10
1638638769.424555;1
1638638769.42532;2
1638638769.4260848;-3
1638638769.4268498;-7
1638638769.4276147;-13
1638638769.4283795;-12
1638638769.428845;-21
1638638769.4292183;-23
1638638769.429592;-12
1638638769.4299653;37
1638638769.4303386;-30
1638638769.430712;-41
1638638769.4310856;-58
1638638769.431459;-42
1638638769.4318323;-1
1638638769.4322057;26
1638638769.4325793;42
1638638769.4329526;35
1638638769.433326;40
1638638769.4336994;35
1638638769.434073;23
1638638769.4344463;4
1638638769.434686;8
1638638769.4350657;10
1638638769.4354458;7
1638638769.4358256;14
1638638769.4362054;7
1638638769.4365852;0
1638638769.4369652;-1
1638638769.437345;-4
1638638769.4377248;-1
1638638769.4381049;10
1638638769.4384847;19
1638638769.4388645;28
1638638769.4392443;12
1638638769.4396243;11
1638638769.440004;9
1638638769.440384;8
1638638769.440621;5
1638638769.440993;-3
1638638769.4413652;-43
1638638769.4417374;-75
1638638769.4421096;-62
1638638769.4424818;-51
1638638769.4428542;-47
1638638769.4432263;-48
1638638769.4435985;-45
1638638769.4439707;-49
1638638769.4443429;-32
1638638769.444715;-34
1638638769.4450872;-49
1638638769.4454594;-55
1638638769.4458315;-66
1638638769.4462037;-64
1638638769.446433;-56
1638638769.4468093;0
1638638769.4471855;45
1638638769.4475617;89
1638638769.4479377;124
1638638769.448314;129
1638638769.4486902;138
1638638769.4490664;148
1638638769.4494426;164
1638638769.4498188;162
1638638769.450195;156
1638638769.4505713;133
1638638769.4509473;97
1638638769.4513235;61
1638638769.4516997;14
1638638769.452076;-31
1638638769.452312;-15
1638638769.4526901;-13
1638638769.4530685;-2
1638638769.4534466;2
1638638769.4538248;1
1638638769.454203;-3
1638638769.4545813;4
1638638769.4549594;3
1638638769.4553375;-4
1638638769.4557157;10
1638638769.456094;14
1638638769.4564722;5
1638638769.4568503;-7
1638638769.4572284;-15
1638638769.4576068;-17
1638638769.457985;-28
1638638769.458219;-24
1638638769.4585981;-24
1638638769.458977;-25
1638638769.459356;-13
1638638769.4597352;-12
1638638769.4601142;-6
1638638769.460493;16
1638638769.4608722;12
1638638769.4612513;26
1638638769.4616303;25
1638638769.4620092;36
1638638769.4623883;42
1638638769.4627674;34
1638638769.4631464;24
1638638769.4635253;35
1638638769.4639044;34
1638638769.464138;31
1638638769.4645276;9
1638638769.4649172;-12
1638638769.4653068;-33
1638638769.465696;-38
1638638769.4660857;-40
1638638769.4664752;-31
1638638769.4668648;-31
1638638769.4672544;-30
1638638769.467644;-26
1638638769.4680336;-22
1638638769.4684231;-13
1638638769.4688125;9
1638638769.469202;0
1638638769.4695916;1
1638638769.4699812;7
1638638769.470222;13
1638638769.470603;42
1638638769.470984;42
1638638769.4713652;41
1638638769.4717462;72
1638638769.4721272;34
1638638769.4725082;32
1638638769.4728892;13
1638638769.4732704;11
1638638769.4736514;5
1638638769.4740324;4
1638638769.4744134;1
1638638769.4747944;-8
1638638769.4751756;-12
1638638769.4755566;-6
1638638769.4759376;2
1638638769.476193;9
1638638769.4765735;13
1638638769.4769537;12
1638638769.4773343;9
1638638769.4777148;4
1638638769.4780953;15
1638638769.4784756;15
1638638769.478856;14
1638638769.4792366;10
1638638769.479617;5
1638638769.4799974;12
1638638769.480378;4
1638638769.4807584;-8
1638638769.481139;-9
1638638769.4815192;-15
1638638769.4818997;-9
1638638769.48217;-11
1638638769.4825554;-16
1638638769.4829407;-23
1638638769.483326;-22
1638638769.4837112;-11
1638638769.4840965;-1
1638638769.4844818;5
1638638769.484867;11
1638638769.4852524;20
1638638769.4856377;20
1638638769.486023;17
1638638769.4864082;11
1638638769.4867935;19
1638638769.4871788;22
1638638769.487564;22
1638638769.4879494;14
1638638769.488193;10
1638638769.4885645;-10
1638638769.4889357;-6
1638638769.4893072;-9
1638638769.4896784;-7
1638638769.4900498;-2
1638638769.490421;0
1638638769.4907925;-15
1638638769.4911637;-1
1638638769.4915352;-4
1638638769.4919064;2
1638638769.4922779;-6
1638638769.4926493;-9
1638638769.4930205;3
1638638769.493392;-9
1638638769.4937632;0
1638638769.493995;-4
1638638769.494374;1
1638638769.4947534;11
1638638769.4951324;2
1638638769.4955115;3
1638638769.4958909;-1
1638638769.49627;-11
1638638769.496649;44
1638638769.4970284;-28
1638638769.4974074;-20
1638638769.4977865;-17
1638638769.4981658;-6
1638638769.498545;-22
1638638769.498924;-11
1638638769.4993033;-1
1638638769.4996824;1
1638638769.499917;-1
1638638769.5006828;-7
1638638769.5014486;-9
1638638769.5022144;0
1638638769.5029802;-7
1638638769.503746;-4
1638638769.5045118;8
1638638769.5052776;7
1638638769.5060434;7
1638638769.5068092;21
1638638769.507575;17
1638638769.5083408;12
1638638769.5091066;0
1638638769.5098724;4
1638638769.5106382;3
1638638769.511404;7
1638638769.511835;1
1638638769.5122125;1
1638638769.5125897;-4
1638638769.512967;-7
1638638769.5133445;-2
1638638769.513722;-3
1638638769.5140991;-6
1638638769.5144765;0
1638638769.514854;0
1638638769.5152311;-10
1638638769.5156085;0
1638638769.515986;7
1638638769.5163634;-7
1638638769.5167406;0
1638638769.517118;0
1638638769.5174954;-2
1638638769.517733;-10
1638638769.5181136;-24
1638638769.518494;-32
1638638769.5188744;-34
1638638769.519255;-21
1638638769.5196352;-15
1638638769.5200157;-7
1638638769.5203962;-9
1638638769.5207765;-14
1638638769.521157;-11
1638638769.5215375;-4
1638638769.5219178;4
1638638769.5222983;12
1638638769.5226789;4
1638638769.5230591;-3
1638638769.5234396;2
1638638769.523703;2
1638638769.5240781;-5
1638638769.5244534;12
1638638769.5248284;19
1638638769.5252037;0
1638638769.5255787;1
1638638769.525954;0
1638638769.526329;0
1638638769.5267043;-7
1638638769.5270793;-6
1638638769.5274546;-4
1638638769.5278296;2
1638638769.528205;19
1638638769.52858;39
1638638769.5289552;50
1638638769.5293303;60
1638638769.529609;54
1638638769.5299845;46
1638638769.5303602;60
1638638769.5307357;48
1638638769.5311115;30
1638638769.531487;39
1638638769.5318627;29
1638638769.5322382;47
1638638769.5326138;49
1638638769.5329895;30
1638638769.533365;-4
1638638769.5337408;-29
1638638769.5341163;-59
1638638769.5344918;-91
1638638769.5348675;-70
1638638769.535243;-102
1638638769.535506;-104
1638638769.5358756;-58
1638638769.5362449;-54
1638638769.5366144;-45
1638638769.536984;-36
1638638769.5373535;-25
1638638769.5377228;-33
1638638769.5380924;-24
1638638769.538462;-15
1638638769.5388315;-10
1638638769.5392008;0
1638638769.5395703;30
1638638769.5399399;32
1638638769.5403094;41
1638638769.5406787;36
1638638769.5410483;23
1638638769.541292;21
1638638769.541682;16
1638638769.5420718;17
1638638769.5424619;7
1638638769.5428517;0
1638638769.5432417;-10
1638638769.5436316;-17
1638638769.5440216;-28
1638638769.5444114;-33
1638638769.5448015;-30
1638638769.5451913;-20
1638638769.5455813;-10
1638638769.5459714;-8
1638638769.5463612;-10
1638638769.5467513;-33
1638638769.547141;-49
1638638769.547531;-44
1638638769.5479;2
1638638769.548269;-3
1638638769.548638;-2
1638638769.549007;-10
1638638769.549376;-29
1638638769.549745;-41
1638638769.5501142;-64
1638638769.5504832;-93
1638638769.5508523;-97
1638638769.5512214;-72
1638638769.5515904;-34
1638638769.5519593;2
1638638769.5523283;-22
1638638769.5526974;-33
1638638769.5530665;-40
1638638769.553304;-35
1638638769.5536866;2
1638638769.5540693;9
1638638769.554452;15
1638638769.5548346;9
1638638769.5552173;0
1638638769.5556;6
1638638769.5559826;5
1638638769.5563653;8
1638638769.556748;1
1638638769.5571306;-8
1638638769.5575132;-17
1638638769.557896;-32
1638638769.5582786;-20
1638638769.5586612;-5
1638638769.559044;3
1638638769.559286;3
1638638769.5596638;13
1638638769.5600412;12
1638638769.5604188;6
1638638769.5607963;12
1638638769.561174;-2
1638638769.5615513;-14
1638638769.561929;-16
1638638769.5623064;-26
1638638769.562684;-43
1638638769.5630615;-16
1638638769.5634391;5
1638638769.5638168;11
1638638769.5641942;0
1638638769.5645719;0
1638638769.5649493;-3
1638638769.565185;-5
1638638769.565571;-2
1638638769.5659568;-3
1638638769.5663428;0
1638638769.5667288;0
1638638769.5671148;1
1638638769.5675006;11
1638638769.5678866;6
1638638769.5682726;0
1638638769.5686584;10
1638638769.5690444;-1
1638638769.5694304;-1
1638638769.5698164;2
1638638769.570202;-5
1638638769.570588;7
1638638769.570974;24
1638638769.571218;25
1638638769.5716;17
1638638769.571982;12
1638638769.572364;9
1638638769.572746;-9
1638638769.573128;-5
1638638769.57351;-8
1638638769.5738919;-13
1638638769.574274;1
1638638769.574656;45
1638638769.575038;81
1638638769.57542;114
1638638769.5758018;131
1638638769.576184;163
1638638769.576566;177
1638638769.576948;210
1638638769.577208;208
1638638769.5775778;196
1638638769.5779479;199
1638638769.5783176;170
1638638769.5786874;135
1638638769.5790575;112
1638638769.5794272;68
1638638769.579797;19
1638638769.580167;-36
1638638769.5805368;-111
1638638769.5809069;-170
1638638769.5812767;-202
1638638769.5816464;-207
1638638769.5820165;-185
1638638769.5823863;-143
1638638769.582756;-115
1638638769.583004;-79
1638638769.583774;-56
1638638769.5845442;-52
1638638769.5853143;-41
1638638769.5860846;-41
1638638769.5868547;-23
1638638769.5876248;0
1638638769.5883949;24
1638638769.589165;39
1638638769.589935;39
1638638769.5907052;32
1638638769.5914752;7
1638638769.5922456;-21
